baseMean	log2FoldChange	lfcSE	stat	pvalue	padj	comparison_exp_vs_contr	gene	symbol	FoldChange
C19orf38	85.189912392889	1.08450320150516	0.399826207766971	2.71243650475569	0.00667905758997034	0.0426629866309647	shSCR_Day5_vs_shSCR_Day0	C19orf38	C19orf38	2.12064510335559
C19orf77	780.789579418185	-1.1467265406669	0.288193275933289	-3.97901906959254	6.92001909453885e-05	0.00158363154847401	shSCR_Day5_vs_shSCR_Day0	C19orf77	C19orf77	0.451648855904144
C1orf226	6.83422794732875	6.78024807985952	2.31662521895073	2.92677815314922	0.00342493090197414	0.0266312071277502	shSCR_Day5_vs_shSCR_Day0	C1orf226	C1orf226	109.915274814171
C1QBP	2138.51424074543	-1.0710777701703	0.172628356983588	-6.20452971276397	5.48607082231467e-10	2.18918794456773e-07	shSCR_Day5_vs_shSCR_Day0	C1QBP	C1QBP	0.475963296196816
C20orf197	89.4194128146281	1.70410077034136	0.376971027322609	4.52050859835178	6.16912392373312e-06	0.000266978315503903	shSCR_Day5_vs_shSCR_Day0	C20orf197	C20orf197	3.25825782933474
C21orf33	516.577495251257	-1.23610155832303	0.258045396956646	-4.79024843264575	1.66574945195401e-06	0.000100810376012201	shSCR_Day5_vs_shSCR_Day0	C21orf33	C21orf33	0.424518238267372
C2orf88	57.48908594049	4.83537270515642	0.869770776776237	5.55936441447078	2.70758839693874e-08	4.15333336968039e-06	shSCR_Day5_vs_shSCR_Day0	C2orf88	C2orf88	28.5490870265291
C3orf20	34.2453021660438	1.89036841715791	0.700790269057981	2.697480973443	0.006986627718994	0.0439836746242885	shSCR_Day5_vs_shSCR_Day0	C3orf20	C3orf20	3.70729884964116
C3orf67	78.4613861610931	1.32572204948571	0.480781530786256	2.75743131670983	0.00582574506422551	0.0390755072654483	shSCR_Day5_vs_shSCR_Day0	C3orf67	C3orf67	2.5065830745211
C5orf54	71.808504338947	-1.33435464972147	0.41961204539033	-3.1799722252497	0.00147289168895693	0.0146091619315043	shSCR_Day5_vs_shSCR_Day0	C5orf54	C5orf54	0.396569423150186
C9orf43	63.0498489170091	-1.25922880072733	0.416678175419012	-3.02206564925327	0.00251056093794225	0.0213714948415051	shSCR_Day5_vs_shSCR_Day0	C9orf43	C9orf43	0.417767219426117
CABLES1	314.647182508473	-1.28196156862532	0.248956823362997	-5.14933292973507	2.61414506378045e-07	2.45460299837275e-05	shSCR_Day5_vs_shSCR_Day0	CABLES1	CABLES1	0.411235988960931
CACNA1A	63.915963884043	3.26443395809302	0.613461994330203	5.32133039742295	1.03011120666199e-07	1.21828342937514e-05	shSCR_Day5_vs_shSCR_Day0	CACNA1A	CACNA1A	9.60931743741654
CACNA1D	61.1145696133219	2.28031364926315	0.552083011225867	4.1303818500045	3.62161185594898e-05	0.00100017170203596	shSCR_Day5_vs_shSCR_Day0	CACNA1D	CACNA1D	4.85783554101919
CACNA2D3	7.6648035240256	6.86428174253263	2.53135039959815	2.71170745212608	0.00669376405953836	0.0426629866309647	shSCR_Day5_vs_shSCR_Day0	CACNA2D3	CACNA2D3	116.507719941854
CADM1	118.849357969264	3.57515856871911	0.830140852130548	4.30668911130383	1.65716258632114e-05	0.000560551676894881	shSCR_Day5_vs_shSCR_Day0	CADM1	CADM1	11.9187296379747
CALHM1	53.2018332022234	4.94995614899975	1.51165353828278	3.27453085223672	0.00105837581302345	0.0116232369729007	shSCR_Day5_vs_shSCR_Day0	CALHM1	CALHM1	30.9090230254672
CAMKMT	68.1725416047912	-1.04427350271316	0.345338991586348	-3.023908472994	0.00249531918251666	0.0212877478295331	shSCR_Day5_vs_shSCR_Day0	CAMKMT	CAMKMT	0.484889022343086
CAPN5	66.0358042473672	2.36815116129181	0.569326712188427	4.15956446552263	3.18855019555292e-05	0.000921645674994428	shSCR_Day5_vs_shSCR_Day0	CAPN5	CAPN5	5.16279087532844
CASK	610.280023805066	1.92212577987038	0.712860230619435	2.69635715012488	0.00701024584793016	0.0440816222894338	shSCR_Day5_vs_shSCR_Day0	CASK	CASK	3.78981067870643
CASKIN1	25.9399422413429	1.9406221337643	0.727056884276413	2.66914759454573	0.00760440258843343	0.0468822161968162	shSCR_Day5_vs_shSCR_Day0	CASKIN1	CASKIN1	3.83871148900119
CBLN1	14.2971153535803	4.96567996147307	1.62237783053881	3.06074199733358	0.00220789257710543	0.0195180450728617	shSCR_Day5_vs_shSCR_Day0	CBLN1	CBLN1	31.2477403528146
CBX7	35.117299644698	2.01043156231434	0.600188781156684	3.3496653476925	0.000809092486451506	0.00953977921810745	shSCR_Day5_vs_shSCR_Day0	CBX7	CBX7	4.02902724788755
CBX8	91.2918616728984	-1.0974632613752	0.350397592977487	-3.13205137070024	0.00173589499235275	0.0165299453697118	shSCR_Day5_vs_shSCR_Day0	CBX8	CBX8	0.467337508818934
CCBL1	71.5422521798134	-1.85994961025075	0.429152903708787	-4.33400215675313	1.46422738723692e-05	0.000508638450907211	shSCR_Day5_vs_shSCR_Day0	CCBL1	CCBL1	0.275485900838396
CCDC85C	328.42502014772	-1.26127096828247	0.322907772197623	-3.90597897256731	9.38446727695313e-05	0.00197277546162598	shSCR_Day5_vs_shSCR_Day0	CCDC85C	CCDC85C	0.417176278794379
CCL2	14.0939780911358	3.36655069694065	1.04104681599672	3.2338129709541	0.0012214941885657	0.0128306060395436	shSCR_Day5_vs_shSCR_Day0	CCL2	CCL2	10.3141333419842
CCL3L3	35.8469798700424	2.97381720012758	0.813163688229037	3.65709542023963	0.000255089439512745	0.00412536606093001	shSCR_Day5_vs_shSCR_Day0	CCL3L3	CCL3L3	7.85612127178426
CCL5	313.21206227085	1.35382238049767	0.384558888822174	3.52045530567282	0.000430806590267563	0.00601847295132133	shSCR_Day5_vs_shSCR_Day0	CCL5	CCL5	2.55588403564707
CCNA2	875.2853853506	-1.36119113965264	0.366337742158042	-3.71567267853447	0.000202663802151002	0.0035160921463891	shSCR_Day5_vs_shSCR_Day0	CCNA2	CCNA2	0.389260769767978
CCNB1	632.805819224183	-2.20833809187032	0.723849079612036	-3.05082669035641	0.0022821226100685	0.0199520259476318	shSCR_Day5_vs_shSCR_Day0	CCNB1	CCNB1	0.216383426538514
CCNB2	502.710978236257	-1.81211912983988	0.599294672751542	-3.02375310883358	0.00249660090403805	0.0212877478295331	shSCR_Day5_vs_shSCR_Day0	CCNB2	CCNB2	0.284772328398406
CCND1	265.488877507555	8.5070522552021	1.5158874228802	5.6119287796706	2.00083790991525e-08	3.48303165599068e-06	shSCR_Day5_vs_shSCR_Day0	CCND1	CCND1	363.81274031188
CCNF	943.361276212943	-1.4873512906943	0.41759129901641	-3.56173917942638	0.000368406276490284	0.00534430565698874	shSCR_Day5_vs_shSCR_Day0	CCNF	CCNF	0.356666768868567
CCR1	80.2571642991306	1.43139475220156	0.464073761379712	3.08441215884725	0.00203954828215399	0.0184571971585349	shSCR_Day5_vs_shSCR_Day0	CCR1	CCR1	2.69707333943724
CCR2	41.9744961919188	4.16717331089386	1.00301397574246	4.15465129267933	3.25783997845164e-05	0.000938173137289056	shSCR_Day5_vs_shSCR_Day0	CCR2	CCR2	17.9657008424271
CCR5	71.6430144481424	4.02502456922652	1.11592935144864	3.60688117397527	0.000309899488312779	0.00475373541824741	shSCR_Day5_vs_shSCR_Day0	CCR5	CCR5	16.2799523203369
CCR7	74.3230020897131	3.72548159894228	0.983096826500641	3.78953679690253	0.00015092845417635	0.00285162748848072	shSCR_Day5_vs_shSCR_Day0	CCR7	CCR7	13.2276199837397
CD101	22.2499076604345	4.1452544440199	1.16109752893149	3.57011735942165	0.000356821328284468	0.00522517281579514	shSCR_Day5_vs_shSCR_Day0	CD101	CD101	17.6948109614062
CD163	21.9117787882249	4.12568071069302	1.0872682301191	3.79453808766315	0.00014791857505206	0.00280845892559015	shSCR_Day5_vs_shSCR_Day0	CD163	CD163	17.4563582604384
CD24	283.27053350071	9.06628445427152	1.53502781192712	5.90626722449375	3.49946170418923e-09	8.88805904639407e-07	shSCR_Day5_vs_shSCR_Day0	CD24	CD24	536.072550666842
CD274	80.5175638278243	1.07345421601004	0.400046620522798	2.68332279524623	0.00728945944777423	0.0452829170907643	shSCR_Day5_vs_shSCR_Day0	CD274	CD274	2.1044660211416
CD276	78.6561736652076	2.89881673071399	0.623954203702003	4.64588060071544	3.38628827437871e-06	0.000170891740178988	shSCR_Day5_vs_shSCR_Day0	CD276	CD276	7.45814440392315
CD36	591.46276259032	3.59731921060832	0.538449592332434	6.68088389671836	2.37505341737955e-11	1.59985663458528e-08	shSCR_Day5_vs_shSCR_Day0	CD36	CD36	12.1032216400423
CD38	207.155310029626	2.45625312980404	0.762697817517948	3.22048008187232	0.00127976085388734	0.0132980113408964	shSCR_Day5_vs_shSCR_Day0	CD38	CD38	5.48789595532033
CD4	215.022134330704	1.65297417321825	0.366540037184375	4.50966880975893	6.49289108037319e-06	0.000278654741020005	shSCR_Day5_vs_shSCR_Day0	CD4	CD4	3.14481287036917
CD52	1955.52852393519	-1.35542556272433	0.318709971588786	-4.25284956089532	2.1106737735124e-05	0.000660113936818423	shSCR_Day5_vs_shSCR_Day0	CD52	CD52	0.390819521554187
CD68	259.915237051767	1.49413132829049	0.292451617664317	5.10898636917607	3.2389171645995e-07	2.84902761892824e-05	shSCR_Day5_vs_shSCR_Day0	CD68	CD68	2.81694486817783
CD80	85.2394074199691	3.85213937006623	1.07061686201792	3.59805594954448	0.000320604660006642	0.00486496375855328	shSCR_Day5_vs_shSCR_Day0	CD80	CD80	14.4414066692095
CD86	60.7002896834642	1.63245949035171	0.431520799464154	3.78303778723723	0.000154925883450117	0.00290884388752557	shSCR_Day5_vs_shSCR_Day0	CD86	CD86	3.10041103028293
CD8A	17.2879088098069	5.9948052496325	2.21040871406434	2.71207999293927	0.00668624552307065	0.0426629866309647	shSCR_Day5_vs_shSCR_Day0	CD8A	CD8A	63.769967889361
CD96	257.431310484949	1.0250456040244	0.320809552965314	3.19518416627459	0.00139741637879803	0.0141504391873973	shSCR_Day5_vs_shSCR_Day0	CD96	CD96	2.03502371090059
CD97	954.005543221138	1.33959706642162	0.193825870654129	6.91134295902146	4.80086809732037e-12	4.3752852606932e-09	shSCR_Day5_vs_shSCR_Day0	CD97	CD97	2.53080625459124
CDC20	962.853296864191	-2.16532985614561	0.661380510514779	-3.27395473818884	0.0010605359712708	0.0116283678718319	shSCR_Day5_vs_shSCR_Day0	CDC20	CDC20	0.222931153303482
CDC25B	996.169365339587	-1.28919279570601	0.406095936635062	-3.17460156432085	0.00150042371279072	0.0148158474074357	shSCR_Day5_vs_shSCR_Day0	CDC25B	CDC25B	0.409179906057456
CDC25C	140.773482970921	-1.77329292510446	0.505598267236188	-3.50731606498182	0.000452651162280482	0.0061951629480667	shSCR_Day5_vs_shSCR_Day0	CDC25C	CDC25C	0.292540256902932
CDC42BPA	12.8683397091365	8.48855078798201	2.3442573611592	3.62099781731497	0.000293468990890515	0.00457876644095343	shSCR_Day5_vs_shSCR_Day0	CDC42BPA	CDC42BPA	359.176907523454
CDCA7	637.968795256955	-1.22191525001682	0.246564089955525	-4.95577133814266	7.20439039549776e-07	5.2157766540863e-05	shSCR_Day5_vs_shSCR_Day0	CDCA7	CDCA7	0.42871320199656
CDCA7L	1415.77079761673	-1.08240057905212	0.221216388984403	-4.89294931547062	9.933599529711e-07	6.84889317995606e-05	shSCR_Day5_vs_shSCR_Day0	CDCA7L	CDCA7L	0.472242379360447
CDCA8	579.092938281372	-1.40316242609476	0.371867474802731	-3.77328624085531	0.00016111126253651	0.00298933747362653	shSCR_Day5_vs_shSCR_Day0	CDCA8	CDCA8	0.378099428528755
CDH11	238.894877358359	7.36570194486613	1.24902133007137	5.89717866903463	3.69769409361198e-09	9.2400604181178e-07	shSCR_Day5_vs_shSCR_Day0	CDH11	CDH11	164.929075482331
CDH26	124.091290922723	-1.34819564903621	0.288811201104407	-4.6680864311382	3.04018010599097e-06	0.000154939178888546	shSCR_Day5_vs_shSCR_Day0	CDH26	CDH26	0.392782988015469
CDIP1	2540.21756811751	1.04902601584801	0.257829504103985	4.06868104367498	4.72800166252776e-05	0.00121477495451978	shSCR_Day5_vs_shSCR_Day0	CDIP1	CDIP1	2.06913247497769
CDK1	1042.7004992735	-1.10131938208012	0.328636475122532	-3.35117817238482	0.000804685106150716	0.00950952429412131	shSCR_Day5_vs_shSCR_Day0	CDK1	CDK1	0.466090049345982
CDK4	2540.42324639573	-1.17507392689883	0.209171030240149	-5.61776611966644	1.934420979312e-08	3.45503691858871e-06	shSCR_Day5_vs_shSCR_Day0	CDK4	CDK4	0.442861065784921
CDKL2	5.72076034662995	7.0512480237918	2.37358607703492	2.9707151099404	0.00297107252472963	0.0237394670580898	shSCR_Day5_vs_shSCR_Day0	CDKL2	CDKL2	132.628592884587
CDKN1A	4294.01381033971	2.4026723449308	0.68058359366307	3.53031187836753	0.00041507007282257	0.00587781641829396	shSCR_Day5_vs_shSCR_Day0	CDKN1A	CDKN1A	5.28781735113304
CDKN2A	99.5199506919131	2.75448357683998	0.695458374178139	3.9606735343364	7.47386554507716e-05	0.00167815360709972	shSCR_Day5_vs_shSCR_Day0	CDKN2A	CDKN2A	6.7481104015678
CDKN2D	181.682747469097	1.59095829349537	0.350591990911458	4.53791967511649	5.68118906030838e-06	0.000251949961083568	shSCR_Day5_vs_shSCR_Day0	CDKN2D	CDKN2D	3.01249384458915
CDKN3	175.733739345011	-1.95803778332714	0.559176956275869	-3.50164247891708	0.000462399657671078	0.0063040465508784	shSCR_Day5_vs_shSCR_Day0	CDKN3	CDKN3	0.257378280185782
CEACAM1	404.091705752082	3.42171770495726	0.79173252320545	4.32181021325727	1.54754277969695e-05	0.000531620405451104	shSCR_Day5_vs_shSCR_Day0	CEACAM1	CEACAM1	10.716171759362
CEBPA-AS1	37.8742347061116	-1.56723651412172	0.466706064437983	-3.35808045693389	0.000784857646823983	0.00933932374980335	shSCR_Day5_vs_shSCR_Day0	CEBPA-AS1	CEBPA-AS1	0.337454169813971
CEL	368.91338364975	1.70079141854568	0.449009464059579	3.78787432043973	0.000151941669633492	0.00286727440637235	shSCR_Day5_vs_shSCR_Day0	CEL	CEL	3.25079238204707
CELSR1	95.7956741359908	2.68400344550247	0.904579472527087	2.96712840277513	0.00300595395050527	0.0239194887289051	shSCR_Day5_vs_shSCR_Day0	CELSR1	CELSR1	6.42636732174749
CENPF	1915.14085440262	-1.94248847892909	0.675868851447989	-2.8740612542914	0.00405230361880491	0.030125882901221	shSCR_Day5_vs_shSCR_Day0	CENPF	CENPF	0.260167295036238
CEP170B	288.545518960426	4.16757408190152	1.18558731621284	3.51519793178467	0.000439426344803448	0.00608947438286209	shSCR_Day5_vs_shSCR_Day0	CEP170B	CEP170B	17.9706922869062
CERCAM	58.161448343868	-1.61395693636423	0.533403132280793	-3.02577326357847	0.0024799819598538	0.0211810146108131	shSCR_Day5_vs_shSCR_Day0	CERCAM	CERCAM	0.326701065170849
CH25H	24.116739893896	4.30908574386491	1.30410468720006	3.30424833693114	0.000952314339616534	0.0107537945070546	shSCR_Day5_vs_shSCR_Day0	CH25H	CH25H	19.8227572578087
CHAC1	94.7809428758679	1.70113137579606	0.599233639967481	2.83884492180442	0.00452771556034491	0.0326777994852009	shSCR_Day5_vs_shSCR_Day0	CHAC1	CHAC1	3.25155849035504
CHADL	80.539335605471	2.21371420174239	0.592227259204162	3.73794716021209	0.000185528925126338	0.0032887867700027	shSCR_Day5_vs_shSCR_Day0	CHADL	CHADL	4.6386796033771
CHCHD1	240.897212207571	-1.14306025826415	0.275849071204711	-4.14378867861357	3.41614561669211e-05	0.000971125578704788	shSCR_Day5_vs_shSCR_Day0	CHCHD1	CHCHD1	0.452798078713564
CHCHD7	94.2802487821484	1.07654129219717	0.373478017559819	2.88247565206363	0.00394563627762336	0.0296171234734587	shSCR_Day5_vs_shSCR_Day0	CHCHD7	CHCHD7	2.1089739749871
CHD7	127.407568538481	3.28683940252236	0.898994703936603	3.65612765918379	0.000256053877607556	0.00412596004328254	shSCR_Day5_vs_shSCR_Day0	CHD7	CHD7	9.75971759250007
CHEK2	282.421472581879	-1.06270481914068	0.286966636143692	-3.70323475028837	0.000212867735604123	0.00362811862234839	shSCR_Day5_vs_shSCR_Day0	CHEK2	CHEK2	0.478733669796431
CHI3L2	10.0686907240222	6.88365575623727	2.20712107845938	3.11883920797051	0.00181565014877423	0.0170010763574712	shSCR_Day5_vs_shSCR_Day0	CHI3L2	CHI3L2	118.082859758527
CITED4	67.6513135746445	1.98661895340465	0.690046491322646	2.87896392255658	0.00398983973836395	0.0297614766810172	shSCR_Day5_vs_shSCR_Day0	CITED4	CITED4	3.96307138295615
CKM	34.6103138039872	2.99390259734856	0.888109032157949	3.3710980171814	0.000748692145529777	0.0090550253010873	shSCR_Day5_vs_shSCR_Day0	CKM	CKM	7.9662601695371
CKS1B	520.927511183362	-1.12834790115032	0.305831641889651	-3.68944133503833	0.000224747044842979	0.00378890747089475	shSCR_Day5_vs_shSCR_Day0	CKS1B	CKS1B	0.457439260793595
CKS2	464.274187071951	-1.87114151795457	0.407459995137254	-4.59220915006459	4.38578501013332e-06	0.00020596808776704	shSCR_Day5_vs_shSCR_Day0	CKS2	CKS2	0.273357048705531
CLCA2	103.013009868771	7.19194897423916	1.93629238989087	3.71428871578869	0.000203776041146616	0.00352895302961805	shSCR_Day5_vs_shSCR_Day0	CLCA2	CLCA2	146.215148114834
CLCN4	44.1845370499435	5.16373374248202	1.50523880113637	3.43050799553114	0.000602452217735872	0.00763812783091806	shSCR_Day5_vs_shSCR_Day0	CLCN4	CLCN4	35.8458386917235
CLEC2D	254.991342712682	1.33602189228403	0.360357458306894	3.70749060824549	0.000209323177079857	0.00359141083333137	shSCR_Day5_vs_shSCR_Day0	CLEC2D	CLEC2D	2.52454237279102
CLIC2	23.6396889752295	2.16218701018311	0.68883819719886	3.13888953744955	0.0016958936374977	0.0162188148924395	shSCR_Day5_vs_shSCR_Day0	CLIC2	CLIC2	4.47592856138142
CLMP	21.9129949878535	4.57120132218636	1.35496197532108	3.37367498530956	0.000741718870403376	0.0090232958963049	shSCR_Day5_vs_shSCR_Day0	CLMP	CLMP	23.7721638072583
CLNK	106.362664084735	2.22747392259195	0.40523116620061	5.49679814481306	3.86748963464732e-08	5.65273744430103e-06	shSCR_Day5_vs_shSCR_Day0	CLNK	CLNK	4.68313271348307
CLOCK	106.397165588105	1.38281756297	0.327496731975053	4.22238583765574	2.41729843531317e-05	0.000730042975795458	shSCR_Day5_vs_shSCR_Day0	CLOCK	CLOCK	2.60777168203842
CLU	40.2313796644235	7.6115406210764	2.16976459446263	3.50800296055226	0.000451484025546644	0.0061951629480667	shSCR_Day5_vs_shSCR_Day0	CLU	CLU	195.569911917647
CMBL	690.67427283019	1.0187311921054	0.279500376116499	3.64482941404264	0.000267569218388686	0.00426925839391959	shSCR_Day5_vs_shSCR_Day0	CMBL	CMBL	2.0261362484818
CMTM4	216.796019314943	1.02932246096871	0.286320064055337	3.59500639385779	0.000324383610107881	0.0048922842380921	shSCR_Day5_vs_shSCR_Day0	CMTM4	CMTM4	2.04106547200272
CMTM5	5.31490585495772	7.26311341542396	2.61722228247281	2.77512287132204	0.00551808558557503	0.0375787692207974	shSCR_Day5_vs_shSCR_Day0	CMTM5	CMTM5	153.608412176534
CNRIP1	159.200469688945	4.72073753189769	1.09811501581713	4.2989463434164	1.71612008928823e-05	0.000570554689771301	shSCR_Day5_vs_shSCR_Day0	CNRIP1	CNRIP1	26.3683891067809
COL12A1	198.241629457259	5.04740806362812	0.866865291430588	5.8225979440224	5.79398235656747e-09	1.32009071544559e-06	shSCR_Day5_vs_shSCR_Day0	COL12A1	COL12A1	33.0690125923494
COL1A1	95.7655256137139	4.39682397001676	1.07976052115231	4.07203623755802	4.66039265369724e-05	0.00120521766938805	shSCR_Day5_vs_shSCR_Day0	COL1A1	COL1A1	21.0657002713166
COL24A1	1355.08333577636	-1.26934154578768	0.234566920885972	-5.41142604845266	6.2524814846848e-08	8.35083583122601e-06	shSCR_Day5_vs_shSCR_Day0	COL24A1	COL24A1	0.414849069177833
COL27A1	35.0012916706172	2.60580216639408	0.791281417075753	3.29314212385277	0.00099074379711621	0.0110747428922954	shSCR_Day5_vs_shSCR_Day0	COL27A1	COL27A1	6.08729872820185
COL2A1	1327.13078632007	-1.49277476292412	0.371301869714274	-4.02038040926874	5.81042398569433e-05	0.00140001397838822	shSCR_Day5_vs_shSCR_Day0	COL2A1	COL2A1	0.355328481216085
COL4A1	76.6854737787907	4.46469876037371	0.979890783725683	4.55632284181538	5.20569055849891e-06	0.000235136337675871	shSCR_Day5_vs_shSCR_Day0	COL4A1	COL4A1	22.0804666965033
COL4A2	42.2868832343076	6.99876858269633	1.62007499167542	4.32002754110688	1.56009728924053e-05	0.000534747506685918	shSCR_Day5_vs_shSCR_Day0	COL4A2	COL4A2	127.890791774845
COL5A1	784.58639043957	3.56016112109595	0.751343148453182	4.73839566970883	2.15416887496518e-06	0.000121385876615153	shSCR_Day5_vs_shSCR_Day0	COL5A1	COL5A1	11.795470990443
COL6A3	186.045342104719	-1.84400850795077	0.328492124939391	-5.61355468807968	1.98211918142643e-08	3.48303165599068e-06	shSCR_Day5_vs_shSCR_Day0	COL6A3	COL6A3	0.278546770036682
COL6A5	21.3874732041868	7.71383164242778	2.31822917832641	3.3274672385914	0.000876392934100749	0.0101026456309694	shSCR_Day5_vs_shSCR_Day0	COL6A5	COL6A5	209.939764585017
COL7A1	67.1447758499926	2.05976480950949	0.692449220705274	2.97460773717324	0.00293363418838467	0.0235618426545587	shSCR_Day5_vs_shSCR_Day0	COL7A1	COL7A1	4.16918332091973
COQ10B	220.482647717503	1.00118171683765	0.330522749229801	3.0290856504451	0.00245295129010703	0.0209964499102918	shSCR_Day5_vs_shSCR_Day0	COQ10B	COQ10B	2.00163887850257
COQ5	254.621753809145	-1.15546978492461	0.285345981461463	-4.04936414035554	5.13569816732116e-05	0.00128958463057223	shSCR_Day5_vs_shSCR_Day0	COQ5	COQ5	0.448919980782357
CORO6	177.431699075948	-1.26090842174833	0.419075996738877	-3.00878225324366	0.00262297032576184	0.0218953013238299	shSCR_Day5_vs_shSCR_Day0	CORO6	CORO6	0.417281127577525
COX7B	517.562614218701	-1.2145556422926	0.300950860579935	-4.03572742723562	5.44333821628301e-05	0.00133897214361873	shSCR_Day5_vs_shSCR_Day0	COX7B	COX7B	0.430905780679502
CPA3	166.088669143184	5.69457447179221	0.853498594875055	6.67203731322586	2.52276402330655e-11	1.62854929221202e-08	shSCR_Day5_vs_shSCR_Day0	CPA3	CPA3	51.7890242428968
CPE	29.2252115443498	4.44466236974013	1.16017668914575	3.83102195667523	0.000127612115747617	0.0024994873695042	shSCR_Day5_vs_shSCR_Day0	CPE	CPE	21.775929102188
CPEB4	514.873488984046	1.70203392353679	0.297218364646866	5.72654359887564	1.02497429585503e-08	2.10655773446106e-06	shSCR_Day5_vs_shSCR_Day0	CPEB4	CPEB4	3.25359329663445
CPNE7	236.767056258768	-1.70225665624053	0.402139107668096	-4.23300450958746	2.30589879499211e-05	0.00070743148575867	shSCR_Day5_vs_shSCR_Day0	CPNE7	CPNE7	0.307305042214596
CR1	42.9234753902336	5.69031689806357	1.13844139821463	4.99833975379626	5.78260329250691e-07	4.45720760252784e-05	shSCR_Day5_vs_shSCR_Day0	CR1	CR1	51.6364136442748
CREB5	294.695009959032	2.68848283505064	0.79247498929722	3.3925144280387	0.000692542846674704	0.00850877583150769	shSCR_Day5_vs_shSCR_Day0	CREB5	CREB5	6.44635140492642
CREBRF	475.36727462428	1.23703888074471	0.318170131968265	3.88797928043131	0.000101082252971426	0.00207977071087158	shSCR_Day5_vs_shSCR_Day0	CREBRF	CREBRF	2.35714233993864
CRIP2	12.217922910903	3.254839640991	1.0440330064932	3.11756392829348	0.00182352393873236	0.0170602997480559	shSCR_Day5_vs_shSCR_Day0	CRIP2	CRIP2	9.54562486621883
CRISPLD2	38.2132852031106	2.14675779370285	0.767839046446678	2.79584348261186	0.00517644629045922	0.0359313093091777	shSCR_Day5_vs_shSCR_Day0	CRISPLD2	CRISPLD2	4.42831482961016
