baseMean	log2FoldChange	lfcSE	stat	pvalue	padj	comparison_exp_vs_contr	gene	symbol	FoldChange
ST20	76.9924584521182	-1.18345400349972	0.270657630620745	-4.372512981753	1.22824511232437e-05	7.76802464349707e-05	shIFI6_Day5_vs_shIFI6_Day0	ST20	ST20	0.440296107929091
ST3GAL4-AS1	35.0480270435511	-1.67261722636412	0.351417785521933	-4.75962599297561	1.9395202259299e-06	1.49789238105854e-05	shIFI6_Day5_vs_shIFI6_Day0	ST3GAL4-AS1	ST3GAL4-AS1	0.313683766186326
ST3GAL5	150.912186587067	1.07737781983144	0.187677532644092	5.740579624278	9.43530439064429e-09	1.25982757488716e-07	shIFI6_Day5_vs_shIFI6_Day0	ST3GAL5	ST3GAL5	2.11019719024552
ST3GAL6	12.68609983777	1.91514706643075	0.540893117055409	3.54071258450596	0.000399048019738749	0.00164595217393214	shIFI6_Day5_vs_shIFI6_Day0	ST3GAL6	ST3GAL6	3.77152258811886
ST5	291.185646878702	2.50884480090458	0.381615023643146	6.57428205250806	4.88884817205740e-11	1.06659883859873e-09	shIFI6_Day5_vs_shIFI6_Day0	ST5	ST5	5.69164152902523
ST6GALNAC2	11.701820650657	1.518662188318	0.618902701004535	2.45379796509706	0.0141356375561809	0.0352587168762966	shIFI6_Day5_vs_shIFI6_Day0	ST6GALNAC2	ST6GALNAC2	2.86525231415147
ST7-AS1	12.7967379269044	2.17149824606871	0.645328581137053	3.36494974737146	0.000765576011551252	0.00289510928506163	shIFI6_Day5_vs_shIFI6_Day0	ST7-AS1	ST7-AS1	4.50490988194926
STAMBPL1	140.198465421573	-1.00640210400699	0.218712356633406	-4.60148717474554	4.19484991370271e-06	2.99951691166187e-05	shIFI6_Day5_vs_shIFI6_Day0	STAMBPL1	STAMBPL1	0.497786115629011
STAP1	247.00741798364	1.49851306424283	0.13987895659722	10.7129270956587	8.85179553956327e-27	3.38632643315851e-24	shIFI6_Day5_vs_shIFI6_Day0	STAP1	STAP1	2.82551346473872
STAR	5.99351921345902	1.97579241372481	0.69605620018046	2.8385529978938	0.00453185928877009	0.0134225936802787	shIFI6_Day5_vs_shIFI6_Day0	STAR	STAR	3.93344228086567
STC2	5.09609553336818	4.3903926167842	1.30359107750599	3.36792165314896	0.000757371152960342	0.002871481681661	shIFI6_Day5_vs_shIFI6_Day0	STC2	STC2	20.972001031086
STK17A	429.948208540778	1.21013428959779	0.156895310978268	7.71300481864245	1.228894460792e-14	5.57190009832578e-13	shIFI6_Day5_vs_shIFI6_Day0	STK17A	STK17A	2.313591712587
STOX1	59.868080274393	-1.38592105032435	0.275421358908503	-5.03200280405545	4.85382164251311e-07	4.34178173025235e-06	shIFI6_Day5_vs_shIFI6_Day0	STOX1	STOX1	0.382645131657367
STOX2	51.6662443270205	7.93731244387981	1.03538349911657	7.66606040240375	1.77359691524619e-14	7.7594865042021e-13	shIFI6_Day5_vs_shIFI6_Day0	STOX2	STOX2	245.114571913596
STRA6	136.828501797762	1.74744093200535	0.639688811321485	2.73170469934506	0.00630075866797148	0.0177296407950959	shIFI6_Day5_vs_shIFI6_Day0	STRA6	STRA6	3.35762458503255
STRC	20.1262937950803	1.86107236051197	0.41314066391429	4.50469421934721	6.64685827472966e-06	4.49962216540341e-05	shIFI6_Day5_vs_shIFI6_Day0	STRC	STRC	3.63277587358476
STX11	86.3069627776479	1.01978372074856	0.242350442213479	4.20788883830575	2.57767606701988e-05	0.000149305532755201	shIFI6_Day5_vs_shIFI6_Day0	STX11	STX11	2.02761497023511
STX1A	11.7666243613502	6.1004359365691	1.16568044507847	5.23336902692784	1.66447960368571e-07	1.65242543636874e-06	shIFI6_Day5_vs_shIFI6_Day0	STX1A	STX1A	68.6142315092942
STX1B	4.30657302656483	3.36407222488	0.902502952015408	3.72749165791379	0.000193394960073723	0.000881992540397211	shIFI6_Day5_vs_shIFI6_Day0	STX1B	STX1B	10.2964294302171
STXBP5	1472.68331251355	2.08108652236568	0.186578954644953	11.1539188668189	6.85206393258351e-29	3.63601457067738e-26	shIFI6_Day5_vs_shIFI6_Day0	STXBP5	STXBP5	4.23125760695074
STXBP5-AS1	11.0507432556367	1.16602234533119	0.451942654631726	2.58002278249515	0.00987937972254468	0.0259568433853793	shIFI6_Day5_vs_shIFI6_Day0	STXBP5-AS1	STXBP5-AS1	2.24392171600514
STXBP6	39.565494691136	2.68447615484879	0.448124940572174	5.99046362253617	2.09243676430354e-09	3.24722497856541e-08	shIFI6_Day5_vs_shIFI6_Day0	STXBP6	STXBP6	6.42847331195557
STYK1	176.372503896686	1.08528825910254	0.161993647777039	6.69957294002222	2.09029512949357e-11	4.85668854239679e-10	shIFI6_Day5_vs_shIFI6_Day0	STYK1	STYK1	2.12179938860067
SUCNR1	154.527714506924	2.79946139439429	0.263019307560351	10.6435585294511	1.86853864257739e-26	6.98578651599957e-24	shIFI6_Day5_vs_shIFI6_Day0	SUCNR1	SUCNR1	6.96180494992093
SULF2	136.499201283031	5.52987960896788	1.01222478118332	5.4630944744341	4.67905416465131e-08	5.26113745786152e-07	shIFI6_Day5_vs_shIFI6_Day0	SULF2	SULF2	46.2018786089332
SULT1A3	27.9183903480893	17.8865387834437	3.51069260020576	5.09487466444523	3.48972048509545e-07	3.20345435155246e-06	shIFI6_Day5_vs_shIFI6_Day0	SULT1A3	SULT1A3	242317.451296244
SUSD3	377.401302486678	-1.09243733845272	0.152836405294147	-7.1477560359407	8.82078951838777e-13	2.75859291972393e-11	shIFI6_Day5_vs_shIFI6_Day0	SUSD3	SUSD3	0.468968413655246
SYCE1	7.84889117064736	-1.89197762108568	0.677353491466547	-2.79319091865804	0.00521908785334767	0.0151444690752459	shIFI6_Day5_vs_shIFI6_Day0	SYCE1	SYCE1	0.269437465710506
SYCP2	48.1471703990926	-1.89782284069501	0.372238369133577	-5.09840735954326	3.425230912437e-07	3.15128906653181e-06	shIFI6_Day5_vs_shIFI6_Day0	SYCP2	SYCP2	0.268348022034134
SYN1	35.7072676836211	1.53706514800766	0.349944874936612	4.39230649766216	1.12154436925124e-05	7.18994733989978e-05	shIFI6_Day5_vs_shIFI6_Day0	SYN1	SYN1	2.90203546038283
SYNC	29.2627622540079	3.9276848834314	0.577704742202104	6.79877556216657	1.05512040005402e-11	2.64988253143337e-10	shIFI6_Day5_vs_shIFI6_Day0	SYNC	SYNC	15.2177681604676
SYNE2	25.2798452567383	1.26275276288889	0.412273367420661	3.06290161498703	0.00219202115149212	0.00720598480056862	shIFI6_Day5_vs_shIFI6_Day0	SYNE2	SYNE2	2.3995315176984
SYNJ2	979.765075147561	1.1595239724418	0.162278530430501	7.14527035317457	8.98189345147954e-13	2.80364605838403e-11	shIFI6_Day5_vs_shIFI6_Day0	SYNJ2	SYNJ2	2.23383708399044
SYNPO2L	4.78576061182705	2.44524919687901	1.01439174121003	2.41055708316608	0.0159281785538031	0.0390431436760634	shIFI6_Day5_vs_shIFI6_Day0	SYNPO2L	SYNPO2L	5.44619710700469
SYT2	4.66305222595476	5.43830952799137	1.40387408332687	3.87378725241782	0.00010715696668841	0.000524310559793084	shIFI6_Day5_vs_shIFI6_Day0	SYT2	SYT2	43.3605012101607
SYT3	2.10697825725894	3.14800256881496	1.15718172704781	2.72040466526042	0.00652020700106443	0.0182565796029804	shIFI6_Day5_vs_shIFI6_Day0	SYT3	SYT3	8.86427456633879
SYT9	4.45581048686517	3.97475336083446	1.0198431829188	3.89741621791175	9.72244414176582e-05	0.000481294631754582	shIFI6_Day5_vs_shIFI6_Day0	SYT9	SYT9	15.7224414817194
SYTL2	434.071105255966	2.61396836981403	0.388649659235199	6.72577038909002	1.74665813339052e-11	4.16413424554696e-10	shIFI6_Day5_vs_shIFI6_Day0	SYTL2	SYTL2	6.12185286002626
SYTL4	61.3044170857333	1.98153487563028	0.666832460875233	2.97156331146427	0.00296287778025596	0.00935675551645432	shIFI6_Day5_vs_shIFI6_Day0	SYTL4	SYTL4	3.94913004239448
TAC3	3.60426068767652	3.65906611710573	1.314146936488	2.78436605185447	0.00536324683180531	0.015494452122093	shIFI6_Day5_vs_shIFI6_Day0	TAC3	TAC3	12.6324811064724
TACC2	25.4023740008901	2.84148291297514	0.841217573635021	3.37782162668891	0.000730624567086326	0.00278276780008568	shIFI6_Day5_vs_shIFI6_Day0	TACC2	TACC2	7.16756415631151
TADA2B	168.26613878785	1.11127207141312	0.194608976470524	5.7102816713156	1.12789345014937e-08	1.48668647876259e-07	shIFI6_Day5_vs_shIFI6_Day0	TADA2B	TADA2B	2.16036049398715
TAF1L	67.2492006600094	1.99039657102173	0.776304757517302	2.56393710298416	0.0103492297033655	0.0270455734772517	shIFI6_Day5_vs_shIFI6_Day0	TAF1L	TAF1L	3.97346206518373
TAGLN	41.1049193174646	2.07902549222219	0.317356164817932	6.55107958408475	5.71226046522331e-11	1.22193348053216e-09	shIFI6_Day5_vs_shIFI6_Day0	TAGLN	TAGLN	4.2252171597517
TANC1	456.94249422798	1.05165865328979	0.17064554595791	6.162825096819	7.14584228495098e-10	1.233463857161e-08	shIFI6_Day5_vs_shIFI6_Day0	TANC1	TANC1	2.07291168583248
TBC1D4	21.8689441532937	1.39078147686235	0.427816420768806	3.25088381218059	0.00115046863659172	0.004137562105801	shIFI6_Day5_vs_shIFI6_Day0	TBC1D4	TBC1D4	2.6222068161004
TBC1D8B	54.9723068543085	1.92311732575683	0.733189011241989	2.62294892076896	0.00871723406644949	0.0233395996733552	shIFI6_Day5_vs_shIFI6_Day0	TBC1D8B	TBC1D8B	3.79241626250087
TBC1D9	26.8102634491482	4.27189150655932	0.730090890277369	5.85117765945057	4.88104501218446e-09	6.90397166383787e-08	shIFI6_Day5_vs_shIFI6_Day0	TBC1D9	TBC1D9	19.318236640622
TBL1Y	25.4757550819289	2.35538947183873	0.718659752388991	3.27747513897763	0.00104739953695662	0.00381188548295053	shIFI6_Day5_vs_shIFI6_Day0	TBL1Y	TBL1Y	5.11732361802539
TBX21	13.3996059661774	1.28705468644533	0.528075678447798	2.43725424020368	0.0147992701231818	0.036652814442388	shIFI6_Day5_vs_shIFI6_Day0	TBX21	TBX21	2.44029351996057
TCEA3	69.069588347949	6.61042938553017	1.05539189858841	6.26348316144137	3.76471825127616e-10	6.95838373410032e-09	shIFI6_Day5_vs_shIFI6_Day0	TCEA3	TCEA3	97.7096661171557
TCF4	115.258817287564	1.99887052642986	0.493647169216988	4.04918867376556	5.13954984108247e-05	0.000273168319501798	shIFI6_Day5_vs_shIFI6_Day0	TCF4	TCF4	3.99686965983548
TCTE1	7.26693022881216	1.84633900469808	0.596001416916773	3.09787687124896	0.00194912392106377	0.00653282161807233	shIFI6_Day5_vs_shIFI6_Day0	TCTE1	TCTE1	3.5958653641629
TCTEX1D2	80.192933667713	-1.22790122782384	0.254062176245535	-4.83307372222599	1.34440972227465e-06	1.08263601176324e-05	shIFI6_Day5_vs_shIFI6_Day0	TCTEX1D2	TCTEX1D2	0.426938085937059
TCTEX1D4	35.8625982712313	-1.74146903928538	0.574507520608817	-3.03123802006963	0.002435531716082	0.00790226759951653	shIFI6_Day5_vs_shIFI6_Day0	TCTEX1D4	TCTEX1D4	0.299064995005635
TDRD9	26.7700096613845	2.61109003214553	0.467934657784535	5.5800312900692	2.4047532073769e-08	2.90869046039338e-07	shIFI6_Day5_vs_shIFI6_Day0	TDRD9	TDRD9	6.10965125595769
TEAD1	22.8279444125575	7.78281888928898	1.07911148557253	7.21224729172425	5.50359063041325e-13	1.78216665099012e-11	shIFI6_Day5_vs_shIFI6_Day0	TEAD1	TEAD1	220.222625750222
TEAD3	18.8880552124372	1.47485373917794	0.420853334463829	3.50443638769529	0.000457574870772274	0.00185808605880126	shIFI6_Day5_vs_shIFI6_Day0	TEAD3	TEAD3	2.779554633383
TEFM	92.7459838582839	-1.02576419237995	0.221852112756519	-4.62363950306717	3.7706494793908e-06	2.73127185979651e-05	shIFI6_Day5_vs_shIFI6_Day0	TEFM	TEFM	0.491150069249082
TEK	26.7409982075451	3.3019667839509	0.424599127282133	7.77666879601672	7.44592117239144e-15	3.52983871140747e-13	shIFI6_Day5_vs_shIFI6_Day0	TEK	TEK	9.86259152862772
TENM3	2.73155682622652	4.87146659617491	1.40137404188628	3.47620724415432	0.000508559127346336	0.00203201303008191	shIFI6_Day5_vs_shIFI6_Day0	TENM3	TENM3	29.2723485910154
TENM4	41.8140926647346	3.30819841235139	0.467006719660114	7.08383471389681	1.40219139012255e-12	4.20913291378029e-11	shIFI6_Day5_vs_shIFI6_Day0	TENM4	TENM4	9.90528449652321
TEPP	7.63742814539124	3.23808757063865	0.896513804674969	3.61186582264912	0.000304001857121359	0.00130535905759498	shIFI6_Day5_vs_shIFI6_Day0	TEPP	TEPP	9.43542544481727
TERT	92.7399101258722	-2.48369265955817	0.359329053492399	-6.91202850261787	4.77771826182838e-12	1.27794252694434e-10	shIFI6_Day5_vs_shIFI6_Day0	TERT	TERT	0.178786206450468
TEX14	3.29570514765194	5.05801607352204	1.29473054604708	3.90661677749442	9.3597419027866e-05	0.00046473816571337	shIFI6_Day5_vs_shIFI6_Day0	TEX14	TEX14	33.3130622751939
TF	8.34131608575235	2.11567365624962	0.74740566143775	2.83068989894965	0.00464477295018068	0.0136831151558869	shIFI6_Day5_vs_shIFI6_Day0	TF	TF	4.33392340459555
TFR2	78.9460253882074	2.32221775655925	0.307539046821077	7.55096883001753	4.32032240285284e-14	1.76946563368781e-12	shIFI6_Day5_vs_shIFI6_Day0	TFR2	TFR2	5.00100399164236
TG	23.7556040247671	2.24574484267653	0.558175311747349	4.0233682776945	5.73716775009611e-05	0.000301081391002777	shIFI6_Day5_vs_shIFI6_Day0	TG	TG	4.74281910098484
TGFB2	5.89750302414665	2.1734834397745	0.717999889204082	3.02713617711536	0.00246882710087844	0.00799610273861987	shIFI6_Day5_vs_shIFI6_Day0	TGFB2	TGFB2	4.51111304638703
TGFB3	34.0953347250356	1.11283560963504	0.313823250576541	3.54605851411773	0.000391039366899113	0.0016182635435196	shIFI6_Day5_vs_shIFI6_Day0	TGFB3	TGFB3	2.16270308000866
TGFBR2	877.036562807399	1.02847070633963	0.12811738813425	8.0275653548442	9.94260064972914e-16	5.65936957398077e-14	shIFI6_Day5_vs_shIFI6_Day0	TGFBR2	TGFBR2	2.03986080031401
TGM5	60.1241316231087	2.68401106313242	0.530821237866918	5.05633699570499	4.27385839095944e-07	3.8526021998665e-06	shIFI6_Day5_vs_shIFI6_Day0	TGM5	TGM5	6.42640125394802
THAP2	98.2965773979687	-1.73383892334896	0.279538220717463	-6.20251112316193	5.55692558627263e-10	9.79758048169182e-09	shIFI6_Day5_vs_shIFI6_Day0	THAP2	THAP2	0.300650877969074
THBS1	144.593337692184	1.49872615821689	0.334830557187801	4.47607342294113	7.60283478141293e-06	5.08400943716434e-05	shIFI6_Day5_vs_shIFI6_Day0	THBS1	THBS1	2.82593083940545
THRB	34.536318918666	3.44043728620858	0.424868319014283	8.0976555140439	5.60284570139304e-16	3.36375225503341e-14	shIFI6_Day5_vs_shIFI6_Day0	THRB	THRB	10.8561246525234
THSD1	15.342559909872	1.69720499354287	0.422885686160073	4.01338954967711	5.98530153080921e-05	0.000312535353224091	shIFI6_Day5_vs_shIFI6_Day0	THSD1	THSD1	3.24272120732207
THSD4	7.34480498156765	6.33368729606856	1.27780617909996	4.95668858052462	7.17047687063286e-07	6.14345544384951e-06	shIFI6_Day5_vs_shIFI6_Day0	THSD4	THSD4	80.654733265364
TIAM1	16.4959047427327	6.26296486687724	0.954082266633536	6.56438662147659	5.22474799949717e-11	1.12939690659302e-09	shIFI6_Day5_vs_shIFI6_Day0	TIAM1	TIAM1	76.796298273021
TIAM2	10.4764640847093	2.03967351031149	0.66618417717227	3.06172614151424	0.00220064690468834	0.007230006307594	shIFI6_Day5_vs_shIFI6_Day0	TIAM2	TIAM2	4.11152474105202
TICAM2	8.94981719777173	5.16205137356519	1.34756565153857	3.83064926571218	0.000127805574209936	0.000612052895415852	shIFI6_Day5_vs_shIFI6_Day0	TICAM2	TICAM2	35.8040621731132
TIGD3	15.1803712417679	1.03296484403624	0.400690819340745	2.57795984878258	0.00993855453152477	0.0260914813347562	shIFI6_Day5_vs_shIFI6_Day0	TIGD3	TIGD3	2.04622507592246
TIMP3	328.044755805258	4.89104939184355	0.508509219312896	9.61840848913693	6.68575648483734e-22	1.09980694175574e-19	shIFI6_Day5_vs_shIFI6_Day0	TIMP3	TIMP3	29.6723933271766
TINCR	9.73026025092644	1.42093816421441	0.555074323946404	2.55990612952873	0.0104700439734111	0.0273124363086921	shIFI6_Day5_vs_shIFI6_Day0	TINCR	TINCR	2.67759574626163
TJP1	47.9487341348902	5.066737649949	0.531704057626812	9.52924390414414	1.58432903467951e-21	2.43572080565214e-19	shIFI6_Day5_vs_shIFI6_Day0	TJP1	TJP1	33.5150608930953
TK2	142.036951468995	1.52340490031922	0.203444135213451	7.48807479124862	6.98911988939833e-14	2.75050292298092e-12	shIFI6_Day5_vs_shIFI6_Day0	TK2	TK2	2.87468703665254
TKT	4672.92295346316	-1.06076903853892	0.132832936195895	-7.98573809265616	1.3968397624652e-15	7.71074298407806e-14	shIFI6_Day5_vs_shIFI6_Day0	TKT	TKT	0.479376456617704
TLE1	38.6466778107769	2.47128885340137	0.482279716564135	5.12418160773455	2.98832850298779e-07	2.79465627482371e-06	shIFI6_Day5_vs_shIFI6_Day0	TLE1	TLE1	5.54538971785855
TLN2	128.392956300694	2.36731568064905	0.269925613990833	8.77025209148711	1.78266714810051e-18	1.71490494656452e-16	shIFI6_Day5_vs_shIFI6_Day0	TLN2	TLN2	5.15980191162815
TLR7	36.1121345417935	1.67912247269548	0.560286619840678	2.99689911062476	0.0027274096030765	0.00872728683702109	shIFI6_Day5_vs_shIFI6_Day0	TLR7	TLR7	3.20233108210732
TLR8	42.017064448977	1.80524320976007	0.720254064265093	2.50639781061429	0.0121968308147742	0.0310921845502921	shIFI6_Day5_vs_shIFI6_Day0	TLR8	TLR8	3.49488070155462
TM4SF19-AS1	8.16685163074641	1.81816038022653	0.707843508915718	2.56859087824596	0.0102112933589245	0.0267264559672726	shIFI6_Day5_vs_shIFI6_Day0	TM4SF19-AS1	TM4SF19-AS1	3.52631261979429
TM6SF1	241.893835247986	1.86040137623444	0.599692933181313	3.1022566271795	0.00192051390459444	0.00644086722335955	shIFI6_Day5_vs_shIFI6_Day0	TM6SF1	TM6SF1	3.63108669557
TMC4	3.9446040039595	2.48036721679116	0.905244419798089	2.73999724554435	0.00614396992729695	0.0173537612129181	shIFI6_Day5_vs_shIFI6_Day0	TMC4	TMC4	5.58039489204065
TMCO6	126.400643790709	-1.86998792458223	0.197997198434867	-9.44451709096974	3.57046873745649e-21	5.1521237483473e-19	shIFI6_Day5_vs_shIFI6_Day0	TMCO6	TMCO6	0.273575715145769
TMED7-TICAM2	30.9897899779258	-1.44814517594107	0.619307563474826	-2.33832954956303	0.0193701592604361	0.0458288442643043	shIFI6_Day5_vs_shIFI6_Day0	TMED7-TICAM2	TMED7-TICAM2	0.36649230794588
TMEM104	731.038114795823	1.17566239062107	0.151202623273459	7.7754100105447	7.52034245166794e-15	3.55487452097522e-13	shIFI6_Day5_vs_shIFI6_Day0	TMEM104	TMEM104	2.25896573995744
TMEM107	775.440261035381	-2.22532001269302	0.38079841186539	-5.84382692614711	5.10150313533777e-09	7.19106483087458e-08	shIFI6_Day5_vs_shIFI6_Day0	TMEM107	TMEM107	0.213851315538126
TMEM126B	247.801427357797	-1.04180242164094	0.182695768708731	-5.70238943684499	1.18139538791796e-08	1.55099394503196e-07	shIFI6_Day5_vs_shIFI6_Day0	TMEM126B	TMEM126B	0.485720263034731
TMEM132E	6.76372414407853	4.74449684434189	0.995731332853915	4.764836344703	1.89006992032391e-06	1.4624482685479e-05	shIFI6_Day5_vs_shIFI6_Day0	TMEM132E	TMEM132E	26.8062377106262
TMEM136	5.48528979184506	5.11731366918987	1.10994304748132	4.61042904931209	4.0183877053905e-06	2.88783214301764e-05	shIFI6_Day5_vs_shIFI6_Day0	TMEM136	TMEM136	34.7108230521025
TMEM150A	22.7848362221861	1.24273930829114	0.319317661171189	3.89185898372498	9.94790619329602e-05	0.000491420591230389	shIFI6_Day5_vs_shIFI6_Day0	TMEM150A	TMEM150A	2.36647438833466
TMEM164	3769.77611807534	1.3202102142779	0.17940350786558	7.35888740406948	1.85449367022124e-13	6.71947596368709e-12	shIFI6_Day5_vs_shIFI6_Day0	TMEM164	TMEM164	2.49702491138366
TMEM184A	7.60412890831718	1.75310168174369	0.758343632735062	2.31175104012005	0.0207914069025233	0.0485775816412172	shIFI6_Day5_vs_shIFI6_Day0	TMEM184A	TMEM184A	3.37082488677393
TMEM198	5.71228444208224	2.7735058366065	1.13151838353668	2.45113634648836	0.0142405999643532	0.0354882395718239	shIFI6_Day5_vs_shIFI6_Day0	TMEM198	TMEM198	6.83767492710946
TMEM200A	559.009219296237	1.46277311099868	0.422850187772229	3.45931763375878	0.000541545860768146	0.00214505885134505	shIFI6_Day5_vs_shIFI6_Day0	TMEM200A	TMEM200A	2.75637678345525
TMEM221	51.0466847879351	-1.04809380037671	0.333550401261026	-3.14223516570291	0.00167663313276149	0.00571382122103304	shIFI6_Day5_vs_shIFI6_Day0	TMEM221	TMEM221	0.483606720900927
TMEM223	186.161341785873	-1.06561073201434	0.156392324388698	-6.81370224644701	9.51184756188721e-12	2.41093824950762e-10	shIFI6_Day5_vs_shIFI6_Day0	TMEM223	TMEM223	0.477770362803776
TMEM236	29.4413418261694	2.91076626816311	0.548108336692635	5.31056740666835	1.09284454201217e-07	1.13421405148897e-06	shIFI6_Day5_vs_shIFI6_Day0	TMEM236	TMEM236	7.52017517355571
TMEM47	10.0664029114192	7.41356137363522	1.17717986997342	6.2977303322411	3.02035362642827e-10	5.65242515981173e-09	shIFI6_Day5_vs_shIFI6_Day0	TMEM47	TMEM47	170.492134559454
TMEM51-AS1	14.9419726397691	2.27877451886418	0.485083196541623	4.69769832290747	2.63109662060776e-06	1.98084848553765e-05	shIFI6_Day5_vs_shIFI6_Day0	TMEM51-AS1	TMEM51-AS1	4.852655752326
TMEM63C	6.44087469335677	2.60213513345912	0.970728681673768	2.68059982421907	0.00734903415923728	0.0201788702920136	shIFI6_Day5_vs_shIFI6_Day0	TMEM63C	TMEM63C	6.07184571911826
TMEM86A	36.5854892001137	1.20474905518917	0.388667240036642	3.09969282483287	0.00193721435364992	0.00649422786173655	shIFI6_Day5_vs_shIFI6_Day0	TMEM86A	TMEM86A	2.30497172805302
TMEM88	16.4799367946365	1.22275606078643	0.48832000282203	2.5040056801279	0.0122796062778292	0.0312692760480326	shIFI6_Day5_vs_shIFI6_Day0	TMEM88	TMEM88	2.33392153733245
TMEM92	35.5993930572382	-2.44038525516156	0.389735047409809	-6.26165204125323	3.80920166260016e-10	7.0248169674633e-09	shIFI6_Day5_vs_shIFI6_Day0	TMEM92	TMEM92	0.184234447896
TMIE	27.0993707875826	-1.07041876449186	0.376279296595367	-2.84474531066995	0.00444469463344644	0.0131976943538256	shIFI6_Day5_vs_shIFI6_Day0	TMIE	TMIE	0.476180760148354
TMOD1	89.4276005409242	2.320994095748	0.300020227971668	7.73612536541096	1.02492401979984e-14	4.70949724181769e-13	shIFI6_Day5_vs_shIFI6_Day0	TMOD1	TMOD1	4.99676405323668
TNC	8.19720081977736	5.52055811367185	1.15262117266263	4.78956854568185	1.67140297690909e-06	1.31805268313301e-05	shIFI6_Day5_vs_shIFI6_Day0	TNC	TNC	45.9043228150458
TNF	200.767742341394	1.15837616731866	0.388383626826848	2.98255664581631	0.00285851745439755	0.00908298476431133	shIFI6_Day5_vs_shIFI6_Day0	TNF	TNF	2.2320605547263
TNFRSF10B	2277.60065314324	1.77722213195431	0.190354994976075	9.33635669596001	9.97060190014788e-21	1.27874365490156e-18	shIFI6_Day5_vs_shIFI6_Day0	TNFRSF10B	TNFRSF10B	3.4276555350422
TNFRSF10C	76.1566604453159	1.52841121223718	0.314756534868821	4.85585219977772	1.19870088949723e-06	9.8005117456409e-06	shIFI6_Day5_vs_shIFI6_Day0	TNFRSF10C	TNFRSF10C	2.88467984778829
TNFRSF10D	290.364565726203	2.3853013858537	0.218960421593157	10.8937559057396	1.23442048138898e-27	5.34374129443387e-25	shIFI6_Day5_vs_shIFI6_Day0	TNFRSF10D	TNFRSF10D	5.22453046361641
TNFRSF11A	29.4792794395411	2.88799655520896	0.489418802980609	5.90086963888755	3.6159053241762e-09	5.29667342677636e-08	shIFI6_Day5_vs_shIFI6_Day0	TNFRSF11A	TNFRSF11A	7.40241774917949
TNFRSF12A	78.7166350603672	1.34947051781735	0.258828830049816	5.21375658792576	1.85054260629953e-07	1.81523111947688e-06	shIFI6_Day5_vs_shIFI6_Day0	TNFRSF12A	TNFRSF12A	2.54818587564359
TNFRSF13C	10.4828153286377	1.33180486655105	0.510995998565871	2.60629216332185	0.00915283524233614	0.0243198416631287	shIFI6_Day5_vs_shIFI6_Day0	TNFRSF13C	TNFRSF13C	2.51717386061273
